  1.4660000e+003	  3.0989204e+000	  8.1092770e+000	  3.0676930e-001	  0.0000000e+000	  5.7761844e+000	  1.0000000e+000	  0.0000000e+000	  1.0000000e+000	  2.0000000e+000	  0.0000000e+000	  4.3342158e-002	  1.0000000e+000	  0.0000000e+000	  3.2235432e-001	
  1.4670000e+003	  2.6424088e+000	  7.9371580e+000	  0.0000000e+000	  0.0000000e+000	  6.0669112e+000	  1.0000000e+000	  0.0000000e+000	  0.0000000e+000	  4.0000000e+000	  2.5262590e-002	  2.5262590e-002	  0.0000000e+000	  5.6733793e-002	  2.1620903e-001	
  1.4680000e+003	  3.8916774e+000	  8.6079940e+000	  4.3667500e-001	  0.0000000e+000	  5.8202624e+000	  1.0000000e+000	  0.0000000e+000	  1.0000000e+000	  6.0000000e+000	  4.0436266e-002	  4.0436266e-002	  1.0000000e+000	  2.5521098e-002	  4.5826556e-002	
  1.4700000e+003	  2.9689262e+000	  8.0420540e+000	  2.6351390e-001	  0.0000000e+000	  6.1197610e+000	  1.0000000e+000	  0.0000000e+000	  1.0000000e+000	  7.0000000e+000	  2.1934593e-002	  2.1934593e-002	  1.0000000e+000	  0.0000000e+000	  3.6368460e-002	
  1.4710000e+003	  2.3308810e+000	  7.8468850e+000	  0.0000000e+000	  0.0000000e+000	  5.8263431e+000	  1.0000000e+000	  0.0000000e+000	  0.0000000e+000	  3.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  2.0281095e-002	  3.0032341e-001	
  1.4720000e+003	  2.2695452e+000	  7.7413030e+000	  0.0000000e+000	  0.0000000e+000	  5.9807094e+000	  1.0000000e+000	  0.0000000e+000	  0.0000000e+000	  5.0000000e+000	  2.2241702e-002	  2.2241702e-002	  0.0000000e+000	  4.5680381e-002	  1.5580668e-001	
  1.4730000e+003	  2.9639836e+000	  8.0256260e+000	  3.6890860e-001	  0.0000000e+000	  5.9192040e+000	  1.0000000e+000	  0.0000000e+000	  1.0000000e+000	  5.0000000e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  2.3240027e-002	  2.3208520e-001	
  1.4740000e+003	  2.4894795e+000	  8.0874870e+000	  3.0000830e-001	  0.0000000e+000	  5.7112585e+000	  1.0000000e+000	  0.0000000e+000	  0.0000000e+000	  8.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  2.0848572e-001	
  1.4750000e+003	  3.2620503e+000	  7.9115790e+000	  4.8733630e-001	  0.0000000e+000	  5.7980603e+000	  1.0000000e+000	  1.0000000e+000	  0.0000000e+000	  6.0000000e+000	  4.9170719e-002	  7.1528302e-002	  0.0000000e+000	  0.0000000e+000	  6.7405875e-002	
  1.4760000e+003	  3.1982240e+000	  8.6689540e+000	  6.9788830e-001	  1.0000000e+000	  5.6388905e+000	  0.0000000e+000	  1.0000000e+000	  1.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  6.8724324e-002	
  1.4770000e+003	  2.6808845e+000	  7.7314550e+000	  4.1853470e-001	  1.0000000e+000	  5.5380092e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  1.0000000e+000	  4.5009190e-002	  4.5009190e-002	  1.0000000e+000	  3.8250622e-002	  1.1547317e-001	
  1.4780000e+003	  2.0432961e+000	  8.0049920e+000	  0.0000000e+000	  1.0000000e+000	  5.6692718e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  2.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  5.6585063e-002	  7.9902569e-002	
  1.4790000e+003	  3.1899412e+000	  8.3799980e+000	  5.9273700e-001	  1.0000000e+000	  5.4755104e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  3.0000000e+000	  3.3880277e-002	  3.3880277e-002	  1.0000000e+000	  6.0929874e-002	  1.5573094e-001	
  1.4800000e+003	  3.2989801e+000	  8.1725270e+000	  1.6248590e-001	  1.0000000e+000	  3.5591961e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  5.0000000e+000	  7.2784243e-002	  7.2784243e-002	  1.0000000e+000	  0.0000000e+000	  1.9014964e-001	
  1.4810000e+003	  2.4322967e+000	  8.0366000e+000	  3.6845830e-001	  1.0000000e+000	  4.3896773e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  3.0000000e+000	  4.8266005e-002	  4.8266005e-002	  1.0000000e+000	  0.0000000e+000	  1.8197787e-001	
  1.4820000e+003	  2.7386441e+000	  8.0840350e+000	  2.7281200e-001	  1.0000000e+000	  4.8895119e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  2.0000000e+000	  0.0000000e+000	  3.7170383e-002	  1.0000000e+000	  0.0000000e+000	  1.4482740e-001	
  1.4830000e+003	  2.5792315e+000	  8.1376680e+000	  0.0000000e+000	  1.0000000e+000	  4.9819216e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  2.0000000e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  3.3840725e-002	  2.5166824e-001	
  1.4840000e+003	  2.3572627e+000	  7.7494170e+000	  0.0000000e+000	  1.0000000e+000	  5.4965012e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  1.2593110e-001	  3.2280673e-001	
  1.4870000e+003	  3.6418403e+000	  8.6538650e+000	  4.3843670e-001	  1.0000000e+000	  5.3744758e+000	  0.0000000e+000	  1.0000000e+000	  1.0000000e+000	  4.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  2.8290210e-002	  2.1120442e-001	
  1.4880000e+003	  2.1236976e+000	  7.4344320e+000	  0.0000000e+000	  1.0000000e+000	  5.4391149e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  7.2778892e-002	  7.2778892e-002	  0.0000000e+000	  0.0000000e+000	  2.1637217e-001	
  1.4890000e+003	  3.4746956e+000	  8.2344150e+000	  3.1552320e-001	  1.0000000e+000	  5.3704836e+000	  0.0000000e+000	  1.0000000e+000	  1.0000000e+000	  2.0000000e+000	  7.6708654e-002	  7.6708654e-002	  0.0000000e+000	  0.0000000e+000	  1.1106682e-001	
  1.4900000e+003	  3.2690365e+000	  8.8365440e+000	  1.8465180e-001	  1.0000000e+000	  4.9614997e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  5.0000000e+000	  2.3579654e-002	  2.3579654e-002	  1.0000000e+000	  3.6584738e-002	  2.3354217e-001	
  1.4910000e+003	  4.1121190e+000	  8.9207840e+000	  7.0893840e-001	  1.0000000e+000	  5.5729313e+000	  0.0000000e+000	  1.0000000e+000	  1.0000000e+000	  7.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  7.3064405e-002	  2.7431283e-001	
  1.4920000e+003	  2.3863746e+000	  7.9369980e+000	  4.0993670e-001	  1.0000000e+000	  5.3830587e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  3.0000000e+000	  2.0018741e-002	  2.0018741e-002	  0.0000000e+000	  2.0035996e-002	  2.3797351e-001	
  1.4930000e+003	  1.7072903e+000	  7.6241140e+000	  0.0000000e+000	  1.0000000e+000	  5.2333361e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  2.8676091e-002	  1.3946930e-001	
  1.4950000e+003	  2.4850733e+000	  8.1372190e+000	  3.1671210e-001	  1.0000000e+000	  4.5869655e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  2.0000000e+000	  4.5663027e-002	  4.5663027e-002	  0.0000000e+000	  0.0000000e+000	  1.9590185e-001	
  1.4960000e+003	  2.2432596e+000	  7.6747350e+000	  0.0000000e+000	  1.0000000e+000	  5.4431421e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  1.9442946e-001	
  1.4970000e+003	  3.4065829e+000	  8.1293080e+000	  2.7416980e-001	  1.0000000e+000	  4.3004936e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  3.0000000e+000	  4.6425295e-002	  4.6425295e-002	  1.0000000e+000	  0.0000000e+000	  2.6418271e-001	
  1.4980000e+003	  2.0492400e+000	  8.0123260e+000	  0.0000000e+000	  1.0000000e+000	  5.7461457e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  2.4248762e-002	  0.0000000e+000	  0.0000000e+000	  1.1347345e-001	  1.1328500e-001	
  1.5000000e+003	  2.7905514e+000	  8.1650160e+000	  2.2844230e-001	  1.0000000e+000	  5.4208385e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  2.0000000e+000	  1.6774087e-001	  1.6774087e-001	  1.0000000e+000	  0.0000000e+000	  1.0662282e-001	
  1.5020000e+003	  2.7131041e+000	  8.2389980e+000	  4.7826090e-001	  1.0000000e+000	  5.2507477e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  2.0000000e+000	  6.1621815e-002	  6.1621815e-002	  1.0000000e+000	  5.8319294e-002	  1.9217847e-001	
  1.5030000e+003	  2.9435438e+000	  8.2647730e+000	  1.8990250e-001	  1.0000000e+000	  5.2905326e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  3.0000000e+000	  2.1781819e-002	  5.2782928e-002	  1.0000000e+000	  3.6182170e-002	  1.6610981e-001	
  1.5040000e+003	  2.0157027e+000	  7.5216970e+000	  0.0000000e+000	  1.0000000e+000	  4.3663955e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  6.4895228e-002	  6.4895228e-002	  0.0000000e+000	  0.0000000e+000	  2.2604608e-001	
  1.5050000e+003	  2.5277266e+000	  8.0481400e+000	  0.0000000e+000	  1.0000000e+000	  4.7436322e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  1.0000000e+000	  2.9787106e-002	  2.9787106e-002	  1.0000000e+000	  4.2872007e-002	  2.6947497e-001	
  1.5060000e+003	  2.0991216e+000	  7.9450080e+000	  0.0000000e+000	  1.0000000e+000	  5.5255035e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  2.0000000e+000	  2.0805868e-002	  2.0805868e-002	  0.0000000e+000	  0.0000000e+000	  1.7299714e-001	
  1.5070000e+003	  2.1814339e+000	  7.5860540e+000	  1.0574900e-001	  1.0000000e+000	  5.5071108e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  2.0000000e+000	  6.2097377e-002	  6.2097377e-002	  0.0000000e+000	  2.4547597e-002	  1.8957046e-001	
  1.5080000e+003	  2.6275630e+000	  8.1505860e+000	  3.2739750e-001	  1.0000000e+000	  5.1706340e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  4.0000000e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  4.0664532e-002	  1.5539129e-001	
  1.5090000e+003	  2.4673365e+000	  8.1234490e+000	  2.4738970e-001	  1.0000000e+000	  4.6626067e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  4.0000000e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  0.0000000e+000	  2.2476058e-001	
  1.5100000e+003	  3.5064279e+000	  8.3390700e+000	  4.8514130e-001	  1.0000000e+000	  5.4483438e+000	  0.0000000e+000	  1.0000000e+000	  1.0000000e+000	  8.0000000e+000	  2.3214892e-002	  2.3214892e-002	  0.0000000e+000	  8.1403894e-002	  2.7112669e-001	
  1.5120000e+003	  2.6235085e+000	  8.2907950e+000	  1.9663000e-001	  1.0000000e+000	  5.3464540e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  7.0000000e+000	  2.3666671e-002	  6.6326330e-002	  1.0000000e+000	  5.2030895e-002	  1.3679834e-001	
  1.5130000e+003	  1.9450526e+000	  8.1641030e+000	  0.0000000e+000	  1.0000000e+000	  5.5928651e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  3.0000000e+000	  2.2984647e-002	  2.2984647e-002	  0.0000000e+000	  3.7351144e-002	  1.4005265e-001	
  1.5150000e+003	  2.3765788e+000	  8.2502090e+000	  5.8171980e-001	  1.0000000e+000	  5.5749907e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  3.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  1.1403460e-001	
  1.5160000e+003	  2.1605606e+000	  8.9000630e+000	  3.5482350e-001	  1.0000000e+000	  5.6283104e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  2.0000000e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  4.1642994e-002	  4.2921017e-002	
  1.5170000e+003	  2.9947318e+000	  8.4563370e+000	  5.8127120e-001	  1.0000000e+000	  4.9702084e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  5.0000000e+000	  0.0000000e+000	  2.8272365e-002	  1.0000000e+000	  2.7709697e-002	  1.9843654e-001	
  1.5180000e+003	  1.9751915e+000	  7.3321380e+000	  0.0000000e+000	  1.0000000e+000	  4.8075786e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  2.1106584e-002	  2.1106584e-002	  0.0000000e+000	  2.2658369e-002	  2.2924066e-001	
  1.5190000e+003	  1.8073047e+000	  8.1487800e+000	  0.0000000e+000	  1.0000000e+000	  5.5797242e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  2.0000000e+000	  2.7261129e-002	  2.7261129e-002	  0.0000000e+000	  3.9473780e-002	  1.4612017e-001	
  1.5200000e+003	  2.2685111e+000	  7.6386670e+000	  2.9986500e-001	  1.0000000e+000	  5.3568726e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  2.0000000e+000	  6.2938785e-002	  6.2938785e-002	  0.0000000e+000	  4.4794690e-002	  2.1462670e-001	
  1.5210000e+003	  3.4194956e+000	  8.4818080e+000	  2.8342930e-001	  1.0000000e+000	  4.9061981e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  8.0000000e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  0.0000000e+000	  1.5693915e-001	
  1.5220000e+003	  2.3610427e+000	  8.0822990e+000	  0.0000000e+000	  1.0000000e+000	  5.3509245e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  4.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  1.9531083e-001	
  1.5260000e+003	  3.7032507e+000	  8.0870000e+000	  4.5674370e-001	  1.0000000e+000	  5.1274235e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  4.0000000e+000	  2.9403358e-002	  6.2400518e-002	  1.0000000e+000	  3.5284116e-002	  2.1521086e-001	
  1.5280000e+003	  3.2868709e+000	  8.6344730e+000	  3.6758970e-001	  1.0000000e+000	  4.8646032e+000	  0.0000000e+000	  1.0000000e+000	  1.0000000e+000	  3.0000000e+000	  2.0252181e-002	  2.0252181e-002	  0.0000000e+000	  2.1582783e-002	  2.8293823e-001	
  1.5290000e+003	  3.4369506e+000	  7.9913960e+000	  4.2588480e-001	  1.0000000e+000	  5.2470683e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  2.0000000e+000	  5.9007718e-002	  8.2857673e-002	  1.0000000e+000	  2.8230127e-002	  1.7148729e-001	
  1.5300000e+003	  3.4046581e+000	  8.0756010e+000	  4.0471620e-001	  1.0000000e+000	  4.0657606e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  3.0000000e+000	  6.9360847e-002	  6.9360847e-002	  1.0000000e+000	  0.0000000e+000	  1.4516801e-001	
  1.5310000e+003	  2.3238572e+000	  7.9354690e+000	  2.5632760e-001	  1.0000000e+000	  5.6834243e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  3.0000000e+000	  3.4323919e-002	  0.0000000e+000	  0.0000000e+000	  9.5901289e-002	  9.1977882e-002	
  1.5320000e+003	  3.3274073e+000	  8.1247010e+000	  1.3197430e-001	  1.0000000e+000	  5.5636070e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  1.0000000e+000	  8.5558841e-002	  1.0749082e-001	  1.0000000e+000	  0.0000000e+000	  1.6529006e-001	
  1.5330000e+003	  2.6451814e+000	  8.3466550e+000	  5.4202380e-001	  1.0000000e+000	  5.5294831e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  4.0000000e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  2.8553214e-002	  1.2696333e-001	
  1.5340000e+003	  2.6975957e+000	  8.5837550e+000	  6.0334430e-001	  1.0000000e+000	  5.4865224e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  1.0000000e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  0.0000000e+000	  1.3178718e-001	
  1.5350000e+003	  2.8106670e+000	  7.9602800e+000	  0.0000000e+000	  1.0000000e+000	  3.0149431e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  4.0000000e+000	  9.6349230e-002	  9.6349230e-002	  0.0000000e+000	  0.0000000e+000	  2.3767569e-001	
  1.5360000e+003	  2.7591868e+000	  8.2343380e+000	  3.6304990e-001	  1.0000000e+000	  5.5553072e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  3.0000000e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  6.0285847e-002	  1.3050597e-001	
  1.5370000e+003	  2.4116189e+000	  8.1521080e+000	  3.5634040e-001	  1.0000000e+000	  5.4400921e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  3.0000000e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  2.7171368e-002	  2.0199538e-001	
  1.5380000e+003	  2.0886490e+000	  7.5602870e+000	  0.0000000e+000	  1.0000000e+000	  5.1981041e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  2.0000000e+000	  3.3035049e-002	  5.3664827e-002	  0.0000000e+000	  6.7982050e-002	  2.4331235e-001	
  1.5390000e+003	  3.3270484e+000	  8.6029010e+000	  7.7761720e-001	  1.0000000e+000	  5.6343720e+000	  0.0000000e+000	  1.0000000e+000	  1.0000000e+000	  4.0000000e+000	  3.8862619e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  9.2057929e-002	
  1.5410000e+003	  3.0209126e+000	  8.6025400e+000	  2.1797100e-001	  1.0000000e+000	  5.1016259e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  3.0000000e+000	  4.6201435e-002	  4.6201435e-002	  1.0000000e+000	  4.9112206e-002	  2.2436655e-001	
  1.5420000e+003	  2.7001524e+000	  8.3547530e+000	  5.8863040e-001	  1.0000000e+000	  5.6265147e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  3.0000000e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  9.5681601e-002	  1.9621864e-001	
  1.5430000e+003	  2.5034012e+000	  8.1684360e+000	  2.8175310e-001	  1.0000000e+000	  5.2118080e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  2.0000000e+000	  8.9021231e-002	  8.9021231e-002	  0.0000000e+000	  5.2214696e-002	  2.4992873e-001	
  1.5440000e+003	  2.2084942e+000	  7.9624230e+000	  2.4648510e-001	  1.0000000e+000	  5.5245258e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  3.0000000e+000	  2.5733705e-002	  2.5733705e-002	  0.0000000e+000	  5.5539010e-002	  1.8837231e-001	
  1.5450000e+003	  2.4168062e+000	  8.5472560e+000	  0.0000000e+000	  1.0000000e+000	  5.4638127e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  3.0000000e+000	  4.4711758e-002	  6.8135345e-002	  0.0000000e+000	  3.9376839e-002	  2.1967133e-001	
  1.5460000e+003	  2.7324826e+000	  8.4518900e+000	  0.0000000e+000	  1.0000000e+000	  5.0931463e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  3.0000000e+000	  5.0225549e-002	  5.0225549e-002	  1.0000000e+000	  3.3393411e-002	  2.0093956e-001	
  1.5470000e+003	  3.0497942e+000	  8.0177790e+000	  3.5760700e-001	  1.0000000e+000	  5.5475457e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  3.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  1.4110237e-001	  3.1832942e-001	
  1.5480000e+003	  3.7765240e+000	  8.1649780e+000	  3.4181570e-001	  1.0000000e+000	  3.6785230e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  4.0000000e+000	  7.4312566e-002	  7.4312566e-002	  1.0000000e+000	  0.0000000e+000	  1.7925780e-001	
  1.5490000e+003	  3.0737576e+000	  8.1827530e+000	  4.9117880e-001	  1.0000000e+000	  5.6358205e+000	  0.0000000e+000	  1.0000000e+000	  1.0000000e+000	  2.0000000e+000	  2.0760021e-002	  2.0760021e-002	  0.0000000e+000	  2.0582690e-002	  5.9300481e-002	
  1.5500000e+003	  2.2476008e+000	  8.2665650e+000	  0.0000000e+000	  1.0000000e+000	  5.0788259e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  4.0000000e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  0.0000000e+000	  1.1577428e-001	
  1.5510000e+003	  2.4993847e+000	  8.1753270e+000	  0.0000000e+000	  1.0000000e+000	  5.2858044e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  2.0000000e+000	  6.6285695e-002	  8.9754207e-002	  0.0000000e+000	  6.3097684e-002	  2.0949229e-001	
  1.5520000e+003	  2.1331008e+000	  7.9015770e+000	  0.0000000e+000	  1.0000000e+000	  4.6361968e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  2.7369779e-001	
  1.5530000e+003	  3.1148921e+000	  8.0451240e+000	  4.8638290e-001	  1.0000000e+000	  5.5200147e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  3.0000000e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  1.7612694e-001	  3.4293225e-001	
  1.5540000e+003	  2.8031179e+000	  8.4393010e+000	  4.1644640e-001	  1.0000000e+000	  5.5694416e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  3.0000000e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  1.0279500e-001	  2.8316273e-001	
  1.5550000e+003	  3.5688000e+000	  8.5981230e+000	  5.6074160e-001	  1.0000000e+000	  5.1568569e+000	  0.0000000e+000	  1.0000000e+000	  1.0000000e+000	  1.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  2.3077646e-001	
  1.5560000e+003	  3.5515982e+000	  8.6425690e+000	  4.9211300e-001	  1.0000000e+000	  5.1514824e+000	  0.0000000e+000	  1.0000000e+000	  1.0000000e+000	  2.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  2.1582783e-002	  2.1460493e-001	
  1.5570000e+003	  2.7800607e+000	  8.0989000e+000	  4.3609490e-001	  1.0000000e+000	  5.5890986e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  5.0000000e+000	  4.3615941e-002	  2.1212590e-002	  1.0000000e+000	  2.4609869e-002	  1.8343889e-001	
  1.5580000e+003	  4.0098210e+000	  8.3344930e+000	  7.5243230e-001	  1.0000000e+000	  5.3571927e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  5.0000000e+000	  2.9150658e-001	  2.9150658e-001	  0.0000000e+000	  0.0000000e+000	  1.1976637e-001	
  1.5590000e+003	  3.0541427e+000	  8.1788290e+000	  3.1361680e-001	  1.0000000e+000	  4.6085824e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  3.0000000e+000	  3.9823691e-002	  3.9823691e-002	  1.0000000e+000	  2.2604941e-002	  1.8553497e-001	
  1.5600000e+003	  3.6916007e+000	  8.0096140e+000	  4.6166510e-001	  1.0000000e+000	  5.0294230e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  3.0000000e+000	  2.1117093e-002	  2.1117093e-002	  1.0000000e+000	  8.5182461e-002	  2.4523411e-001	
  1.5610000e+003	  1.6434528e+000	  7.6897440e+000	  0.0000000e+000	  1.0000000e+000	  5.6843346e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  3.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  5.3669291e-002	  7.7161844e-002	
  1.5620000e+003	  2.1626331e+000	  7.3891970e+000	  2.5483700e-002	  1.0000000e+000	  5.5835309e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  2.0000000e+000	  2.7412330e-002	  0.0000000e+000	  0.0000000e+000	  4.8585668e-002	  1.8012961e-001	
  1.5630000e+003	  3.2336856e+000	  8.3832110e+000	  5.2683630e-001	  1.0000000e+000	  5.4581402e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  2.0000000e+000	  3.0808137e-002	  3.0808137e-002	  1.0000000e+000	  0.0000000e+000	  1.3087690e-001	
  1.5640000e+003	  3.0938113e+000	  7.9065560e+000	  2.6894540e-001	  1.0000000e+000	  5.3415876e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  1.0000000e+000	  1.1898016e-001	  1.1898016e-001	  1.0000000e+000	  0.0000000e+000	  1.5110795e-001	
  1.5650000e+003	  1.8908504e+000	  7.6435620e+000	  0.0000000e+000	  1.0000000e+000	  5.2735425e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  1.5715486e-001	
  1.5660000e+003	  2.4965882e+000	  8.2540400e+000	  0.0000000e+000	  1.0000000e+000	  5.2463628e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  2.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  3.8486384e-002	  2.3898447e-001	
  1.5680000e+003	  2.1303723e+000	  8.0687760e+000	  0.0000000e+000	  1.0000000e+000	  4.7935749e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  2.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  2.2153742e-001	
  1.5690000e+003	  2.7745867e+000	  7.9011830e+000	  2.7505140e-001	  1.0000000e+000	  5.5176452e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  4.0000000e+000	  5.5394995e-002	  5.5394995e-002	  0.0000000e+000	  4.4819500e-002	  3.1230784e-001	
  1.5700000e+003	  3.8651620e+000	  8.3467560e+000	  4.9952970e-001	  1.0000000e+000	  5.4499843e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  5.0000000e+000	  3.2136060e-002	  3.2136060e-002	  1.0000000e+000	  0.0000000e+000	  2.0584808e-001	
  1.5720000e+003	  3.1807169e+000	  8.2652830e+000	  5.4036470e-001	  1.0000000e+000	  5.3079845e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  5.0000000e+000	  2.0327456e-002	  2.0327456e-002	  1.0000000e+000	  3.4882301e-002	  1.9101835e-001	
